10000	3	3	0	4.5	0.999	0.99	1.2	0.5	25	20	0	0.953000
10000	3	3	0	4.5	0.999	0.99	1.2	0.51	25	20	0	0.950100
10000	3	3	0	4.5	0.999	0.99	1.2	0.52	25	20	0	0.949400
10000	3	3	0	4.5	0.999	0.99	1.2	0.53	25	20	0	0.941300
10000	3	3	0	4.5	0.999	0.99	1.2	0.54	25	20	0	0.939500
10000	3	3	0	4.5	0.999	0.99	1.2	0.55	25	20	0	0.933600
10000	3	3	0	4.5	0.999	0.99	1.2	0.56	25	20	0	0.932600
10000	3	3	0	4.5	0.999	0.99	1.2	0.57	25	20	0	0.932700
10000	3	3	0	4.5	0.999	0.99	1.2	0.58	25	20	0	0.930800
10000	3	3	0	4.5	0.999	0.99	1.2	0.59	25	20	0	0.927700
10000	3	3	0	4.5	0.999	0.99	1.2	0.6	25	20	0	0.921100
10000	3	3	0	4.5	0.999	0.99	1.2	0.61	25	20	0	0.919200
10000	3	3	0	4.5	0.999	0.99	1.2	0.62	25	20	0	0.916900
10000	3	3	0	4.5	0.999	0.99	1.2	0.63	25	20	0	0.912900
10000	3	3	0	4.5	0.999	0.99	1.2	0.64	25	20	0	0.904200
10000	3	3	0	4.5	0.999	0.99	1.2	0.65	25	20	0	0.902700
10000	3	3	0	4.5	0.999	0.99	1.2	0.66	25	20	0	0.899800
10000	3	3	0	4.5	0.999	0.99	1.2	0.67	25	20	0	0.896400
10000	3	3	0	4.5	0.999	0.99	1.2	0.68	25	20	0	0.888500
10000	3	3	0	4.5	0.999	0.99	1.2	0.69	25	20	0	0.889900
10000	3	3	0	4.5	0.999	0.99	1.2	0.7	25	20	0	0.885300
10000	3	3	0	4.5	0.999	0.99	1.2	0.71	25	20	0	0.876900
10000	3	3	0	4.5	0.999	0.99	1.2	0.72	25	20	0	0.870900
10000	3	3	0	4.5	0.999	0.99	1.2	0.73	25	20	0	0.862600
10000	3	3	0	4.5	0.999	0.99	1.2	0.74	25	20	0	0.857800
10000	3	3	0	4.5	0.999	0.99	1.2	0.75	25	20	0	0.846600
10000	3	3	0	4.5	0.999	0.99	1.2	0.76	25	20	0	0.856900
10000	3	3	0	4.5	0.999	0.99	1.2	0.77	25	20	0	0.845100
10000	3	3	0	4.5	0.999	0.99	1.2	0.78	25	20	0	0.837800
10000	3	3	0	4.5	0.999	0.99	1.2	0.79	25	20	0	0.833400
10000	3	3	0	4.5	0.999	0.99	1.2	0.8	25	20	0	0.827200
10000	3	3	0	4.5	0.999	0.99	1.2	0.81	25	20	0	0.827000
10000	3	3	0	4.5	0.999	0.99	1.2	0.82	25	20	0	0.815700
10000	3	3	0	4.5	0.999	0.99	1.2	0.83	25	20	0	0.810000
10000	3	3	0	4.5	0.999	0.99	1.2	0.84	25	20	0	0.805300
10000	3	3	0	4.5	0.999	0.99	1.2	0.85	25	20	0	0.801300
10000	3	3	0	4.5	0.999	0.99	1.2	0.86	25	20	0	0.793400
10000	3	3	0	4.5	0.999	0.99	1.2	0.87	25	20	0	0.789800
10000	3	3	0	4.5	0.999	0.99	1.2	0.88	25	20	0	0.776800
10000	3	3	0	4.5	0.999	0.99	1.2	0.89	25	20	0	0.775800
10000	3	3	0	4.5	0.999	0.99	1.2	0.9	25	20	0	0.766600
10000	3	3	0	4.5	0.999	0.99	1.2	0.91	25	20	0	0.758800
10000	3	3	0	4.5	0.999	0.99	1.2	0.92	25	20	0	0.756600
10000	3	3	0	4.5	0.999	0.99	1.2	0.93	25	20	0	0.745300
10000	3	3	0	4.5	0.999	0.99	1.2	0.94	25	20	0	0.733600
10000	3	3	0	4.5	0.999	0.99	1.2	0.95	25	20	0	0.733500
10000	3	3	0	4.5	0.999	0.99	1.2	0.96	25	20	0	0.727500
10000	3	3	0	4.5	0.999	0.99	1.2	0.97	25	20	0	0.712000
10000	3	3	0	4.5	0.999	0.99	1.2	0.98	25	20	0	0.700300
10000	3	3	0	4.5	0.999	0.99	1.2	0.99	25	20	0	0.713100
10000	3	3	0	4.5	0.999	0.99	1.2	1	25	20	0	0.701600
10000	3	3	0	4.5	0.999	0.99	1.2	1.01	25	20	0	0.690800
10000	3	3	0	4.5	0.999	0.99	1.2	1.02	25	20	0	0.687700
10000	3	3	0	4.5	0.999	0.99	1.2	1.03	25	20	0	0.678000
10000	3	3	0	4.5	0.999	0.99	1.2	1.04	25	20	0	0.672400
10000	3	3	0	4.5	0.999	0.99	1.2	1.05	25	20	0	0.665900
10000	3	3	0	4.5	0.999	0.99	1.2	1.06	25	20	0	0.648200
10000	3	3	0	4.5	0.999	0.99	1.2	1.07	25	20	0	0.649600
10000	3	3	0	4.5	0.999	0.99	1.2	1.08	25	20	0	0.644200
10000	3	3	0	4.5	0.999	0.99	1.2	1.09	25	20	0	0.632400
10000	3	3	0	4.5	0.999	0.99	1.2	1.1	25	20	0	0.626300
10000	3	3	0	4.5	0.999	0.99	1.2	1.11	25	20	0	0.616900
10000	3	3	0	4.5	0.999	0.99	1.2	1.12	25	20	0	0.617000
10000	3	3	0	4.5	0.999	0.99	1.2	1.13	25	20	0	0.597300
10000	3	3	0	4.5	0.999	0.99	1.2	1.14	25	20	0	0.600400
10000	3	3	0	4.5	0.999	0.99	1.2	1.15	25	20	0	0.596900
10000	3	3	0	4.5	0.999	0.99	1.2	1.16	25	20	0	0.590500
10000	3	3	0	4.5	0.999	0.99	1.2	1.17	25	20	0	0.575500
10000	3	3	0	4.5	0.999	0.99	1.2	1.18	25	20	0	0.570500
10000	3	3	0	4.5	0.999	0.99	1.2	1.19	25	20	0	0.576300
10000	3	3	0	4.5	0.999	0.99	1.2	1.2	25	20	0	0.572100
10000	3	3	0	4.5	0.999	0.99	1.2	1.21	25	20	0	0.564900
10000	3	3	0	4.5	0.999	0.99	1.2	1.22	25	20	0	0.546000
10000	3	3	0	4.5	0.999	0.99	1.2	1.23	25	20	0	0.544300
10000	3	3	0	4.5	0.999	0.99	1.2	1.24	25	20	0	0.531300
10000	3	3	0	4.5	0.999	0.99	1.2	1.25	25	20	0	0.537300
10000	3	3	0	4.5	0.999	0.99	1.2	1.26	25	20	0	0.533200
10000	3	3	0	4.5	0.999	0.99	1.2	1.27	25	20	0	0.521500
10000	3	3	0	4.5	0.999	0.99	1.2	1.28	25	20	0	0.514800
10000	3	3	0	4.5	0.999	0.99	1.2	1.29	25	20	0	0.504100
10000	3	3	0	4.5	0.999	0.99	1.2	1.3	25	20	0	0.502500
10000	3	3	0	4.5	0.999	0.99	1.2	1.31	25	20	0	0.502900
10000	3	3	0	4.5	0.999	0.99	1.2	1.32	25	20	0	0.485800
10000	3	3	0	4.5	0.999	0.99	1.2	1.33	25	20	0	0.481000
10000	3	3	0	4.5	0.999	0.99	1.2	1.34	25	20	0	0.481700
10000	3	3	0	4.5	0.999	0.99	1.2	1.35	25	20	0	0.474400
10000	3	3	0	4.5	0.999	0.99	1.2	1.36	25	20	0	0.472500
10000	3	3	0	4.5	0.999	0.99	1.2	1.37	25	20	0	0.467400
10000	3	3	0	4.5	0.999	0.99	1.2	1.38	25	20	0	0.461600
10000	3	3	0	4.5	0.999	0.99	1.2	1.39	25	20	0	0.459300
10000	3	3	0	4.5	0.999	0.99	1.2	1.4	25	20	0	0.456200
